"T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T23","T24","T25","T26","T27","T28","T29","T30","T31","T32","T33","T34","T35","T36","T37","T38","T39","T40","T41","T42","T43","T44","T45","T46","T47","T48","T49","T50"
0.64686207,0.15667498902,0.27152181,0.82040513,0.27721296,0.23492963,0.9105321498,0.37339165,0.7829698536,0.7324800666,0.37454534,0.73955006,0.55227484,-0.22231918,-0.19785158,0.3494737,0.9407375,0.68056281,0.24553623,0.26103727,0.26203322,-0.085516268,0.11881803,0.10682616,0.79630158,0.43641456996,-0.24278747,0.74982702,0.3053763,0.012983786,0.21623831,0.29730528,-0.26786503,0.58869258,0.19143202979,0.32244116,0.30553132,0.37963144,0.3636875,0.81789669,-0.15499767,0.62365121,0.10592461,-0.87585114,-0.11093445,-0.10098483,0.2969491,0.20293763,0.13179159,-0.82722994
-0.41369224,-0.70599668,-0.25611477,-0.02074565686,-0.37194273006,-0.22968317499,0.15897635,-0.041183745,0.55730281,-0.0835505614,0.17934457,-0.24675035,-0.10384639331,-0.51090769,-0.56986499,-0.57781753846,-0.7694945,-0.28492949,-0.20130445662,-0.49079565797,-0.50766093,-0.44733556,-0.89186546,-0.65001932416,-0.51431221009,-0.54944956042,-0.4985285,0.43803749,-0.35526701,-0.3122434,-0.82921301,-1.661493,-2.0422662,0.93636033,-0.49710187,-1.5071591,0.012921443,-0.78348693544,-0.84594328,-0.91351489,-0.99739842,-1.1134382,-1.1279064,-1.7352968,-2.0364089,-2.1077503,0.3798637,-0.92240412683,-0.56041798,-1.0579939362
0.40957373,0.11213840807,0.42320562,0.059974807,0.4416122,0.20182672,0.44976949,0.17367159,0.69624976,0.38506374,0.40047527,0.85857199,0.67408498,0.16257746,0.21508834,0.27575839948,0.73811426,0.54159691,0.15153909,-0.010603508,0.2085899,-0.04869052263,0.12828183,0.22154156,0.83440168,0.5466097546,0.061908919,0.57778822,-0.12280792,0.024343236,0.426264,0.3772240923,0.032609765,0.7073325619,0.6067985089,0.4318435016,0.38004736,0.37341898,0.67719525713,0.66745922,0.31002566,0.72731718,0.5173115,-0.11326926255,-0.010029335,-0.16025688,0.74514312,0.2866342,0.18718644,-0.1343432129
-0.29017993,-0.18932414355,0.00153488,0.52337478,0.11257279,-0.57706575,0.25337830035,-0.16348903,-0.19024501,0.033841845,0.11462797,-0.14355130645,-0.4815464197,0.2082900303,-0.90864181,-0.030248962,-0.69340272,-0.13192126,0.14872481,-0.46519636,-0.95752667,-0.20527655,-0.52308975,-1.1030323,-0.38085357,0.26936568,0.018909515,-0.62480593,-0.7361020106,-0.59543693,-0.23012733,-0.40559094,-0.30634231954,-1.3208689,-0.4718603,-0.29773254,0.62678352,-0.61852356,-0.72984789,-0.59661578,-0.78469527864,0.34833795,-0.043526252,0.13022734,-0.21466941846,-0.53550935,-0.2290755295,-0.20121668,-0.16002450124,-0.43957822
0.78567586,0.42274207,0.20456602,0.77321232,0.25219265518,0.005661104,0.79478142,0.0742684373,0.55394746,0.35047931,0.13775986,0.5210518081,-0.13467676,0.036512266,0.31107686,0.31243535,0.68481418383,0.46234224,0.29324965274,0.31268463,0.50570493,-0.095262931,0.28708035,0.05713916,0.7550500305,0.53701523,0.047269219,0.68295474,0.15541268,0.032370746,0.58700645,0.4492828,0.1090594,0.70859364,0.43625497,0.33530545,0.21959221,0.40557735,0.31448968,0.11154309,0.16231461091,0.71779328,0.28895051,-0.19708636113,-0.05290793751,-0.13622845,0.56274038,0.094832073,0.34533645,-0.69748564
-1.0480489,0.3781370333,0.12591048,0.08404734838,0.014541513,0.13616676,0.29544427287,0.33527169,0.58314543,-0.016299273,-0.30730598,0.52176335,0.91482854,0.18666231,0.88032156,0.27541116,1.1169978,0.11986195,0.4325196,-0.16209807,0.45396086,-0.45388732,0.20586846,-0.21412643,0.60469083243,0.3676307,-0.12533584,0.57447773,0.41008663,-0.39484070863,0.38842609,0.54373177,0.18530719667,0.39337883481,0.26950617,0.31984732,0.022017774,0.21364009,0.60126035,0.23339263,0.49166025,0.35902019,0.20338758838,0.045334109,0.01879448184,-0.016725533,0.52709898,-0.002468839,0.0806675,-0.4471462
0.28777161,0.28679679201,0.12522625,0.44165823,0.30923795598,0.27177595,0.69094523,0.61892154,0.89248554,0.40851717312,0.33455889,0.77436682,0.58606955,0.37471228,0.28625437,0.25924288381,0.83726375,0.32007901,0.3612121,0.082321482,0.37872979,0.063712215,0.25600698,0.12345844,0.80413361,0.2733185,0.11057497,0.66724478234,-0.1163178,0.32187949,0.62896664,0.34517423341,0.33413503,0.4143161,0.40215727,0.27553858,0.28422236929,0.27607618,0.18358535,0.03162617,0.29648091,0.6967858,0.4912729,0.009745498,-0.028491561,0.01253140618,0.52737273,0.2105021366,0.27230476,-0.21731957726
0.36415613212,0.069598277,0.075886164,0.68648036,0.026266947,0.080572706,0.96468893,-0.017855039,0.43025892,0.51782314,0.17736066,0.16894804,0.53118971,-0.43960587417,-0.42341509,0.14254438,0.16691949385,0.23817988,0.24595616924,0.24771052,0.35461272,0.017224214,-0.06213344,-0.25939627,0.65793860675,-0.04154470358,-0.53887618,0.46347033,0.035104333,-0.081423364,0.44195182,-0.21450799,-0.34652108,0.088854807,-0.10624513,0.19787427,-0.1354807,-0.13486463081,0.17575974,0.12519949,-0.15477133,0.21100417714,-0.26818010386,-0.19961402,-0.45584987,-0.16124873,0.13083887,-0.20266526,-0.25860073066,-0.45651394
0.60418316,0.30378656,0.1918465,0.92549605,0.186148,0.33421419,1.1627484,0.11284503,0.28182927,0.5674330866,0.16159652,0.17075291,0.68182774,-0.48461648,-0.76163596,0.22964028,0.21123076,0.30586756,0.29666167,0.15948667,0.40849974,0.10053155288,-0.028732094,-0.080899717,0.99042929,-0.064494175,-0.27561361,0.56755416,0.069140306,0.002183848,0.26483629,-0.33453353,-0.45025936,0.054420769,0.030470198,0.075145543,-0.019705414,-0.15807476,0.16047263605,0.095006937,-0.3908606,0.33391152,-0.26837481,-0.37051561,-0.26231534,-0.005120664,0.42992554,-0.1145018,-0.32520211,-0.59680694
-0.59863791,-0.33731739,-0.21269374628,0.014698156,-0.26598513384,-0.68933948,0.035359175,-0.49891059,-0.19758742,-0.33449871,-0.48356944,-0.22461986,0.030529627,-0.30317167,-0.68819555,-0.011111193,-0.09885873443,-0.14038698,-0.03752949155,0.00358299461000001,-0.22303535,0.01358355,-0.07546088,-0.10393765297,0.17046457,-0.24017493,-0.35564182693,0.24706802,-0.0900575659199999,-0.14227859645,0.050207721,-0.60577831,-0.16141308,0.035397436,-0.25683751,-0.025568924,-0.070906737,-0.25274324,-0.25976807,-0.050340166,-0.31085484,0.22127143,-0.34499945,0.10060824,-0.05180649394,-0.045346749,0.30133653,0.044238224,-0.013720311,-0.13964511
2.3398069,0.45888660769,0.39837732,0.29860147,1.7323272,0.94080184,-0.28390696,0.36952382,-0.21971734,0.45812514,-0.003581116,0.7440684453,0.00020389,1.5849625,0.78620811,0.72255322,2.0648509,0.60598388697,0.51622979,0.87166078,0.37343581365,0.17489905,1.2511989,0.60053802292,0.52955794838,0.60544303,1.33329,0.64558776,0.35209371,2.079759,1.0857364,3.3569461,0.91395197,0.60029053413,1.4754423,0.19286047,2.3219281,1.0279927,1.1952313,0.64461883457,1.3374538,0.71119490203,1.5355323,3.2022398,2.1326398,1.390994,1.8091646,2.1527428,1.3339904,0.90821650154
-0.1069335,-0.04203961281,-0.4835288,-0.8428636,-0.73006424,-0.013739737,-0.57272415,-0.50548583,0.029993746,-0.37129053,-0.39129414,-0.054761579,-0.30039026301,-0.12021238,-0.53759327,0.17720129,0.12713668,0.12204139,-0.064952182,0.20766699,0.13588208387,-0.045853477,-0.14398847,0.11939337,0.39121559,0.054478545,-0.76084315,0.065710263,-0.31305974,-0.38921188,0.33904992,0.10586852,-0.15545011,0.26191585,-0.06758787388,0.1538703,0.27185664,-0.002374899,-0.098300934,0.011099006,-0.25669171288,0.36872872,-0.1754359769,-0.23706352179,0.11482037,0.02260331842,0.32444083,0.21750485,0.0756606791,-0.5431804
0.007922916,0.11625295,0.28410249,0.25870745,0.14324327,0.12143657,0.92992927,0.24163336,0.70020522,0.065640729,-0.011944934,0.66708203,0.76826373,0.37606069,-0.16882841,0.2835575911,0.084913002,0.23128019,0.077188167,0.26427036,0.57091856,0.16467488428,0.41313856,0.73804519,-0.13118812,0.74476980674,0.12127908,-0.038820776,0.12723163085,0.11041193,0.25361997,0.09096951484,0.14185036,0.62022518,0.24846281,0.25295715,0.15440333413,0.67262333,-0.014490941,0.0838946914400001,0.017129721,0.5690274015,0.48378533814,0.44288013,-0.25144761,0.20467055,0.72503936,0.46882325893,0.3345277363,-0.17091922
0.22145172,-0.23459856,0.44286332,0.73368209,0.4590978492,0.5152474,1.0260675355,0.35192909,0.8508833255,0.96973547,0.51765744,0.64681302,1.24363,0.24046446,0.27463546,0.19164102,0.57802943,0.19054857,-0.054958737,0.098322728,0.081357795,-0.20810529,-0.30112266,0.086016032,0.68917272,0.511165933289999,0.14183558,0.8228681839,-0.10003839,-0.22413329,-0.07573128,0.26930598,0.030622469,0.85205432,0.7031476657,0.2538843365,-0.14592859,0.48087547,0.6068371011,0.75584537,0.27202074,0.68864374,0.49966007,-0.41097317,-0.37567475,-0.51159075,0.73069238,0.03593648148,0.0891885344,-0.43410695
0.46767862,-0.02274738643,0.013151791,-0.045443878,0.13105554,0.15590080803,0.55705769672,-0.01157943853,0.40087521,0.34979837,0.012495913,0.45496226,0.34169349,-0.2491821,-0.25603395,0.22631482,0.5207642,0.67751061,0.11101004774,-0.016087676,0.17169852,-0.0966106383,0.15970002,0.11231443,0.89052284,0.47504989267,0.14602932,0.59169158,-0.33460747,-0.04554014994,0.5605819,0.38278632,0.14194912,0.63221916,0.52553406,0.52431368,0.30322686,0.27955567,0.5575607632,0.14718535,0.34022409,0.7813678097,0.383704359,-0.21864197,0.01677527,-0.24712597,0.7128968,0.20193661,0.20248918,-0.37249226305
0.26206402,0.15223159849,0.16053847,0.56256783,0.27654321083,0.17700387,0.74307786474,0.35594745,0.73092518,0.27508296,0.15733135,0.82700426,0.63366346,0.16240227,0.14461147,0.2066951,0.64013546,0.472618,0.15578138,0.048471222,0.33986387,-0.1067345,0.14721471113,-0.15408717,0.6777929,0.32082786,0.2427763,0.59743015,0.00976381383,0.020007138,0.4703391376,0.40339436,0.11578369037,0.56574863,0.58266386,0.2922263,0.066929105,0.27621008,0.56998414,0.01839009,0.29917755,0.667418259,0.447477,-0.039488187,0.010722232,-0.091979086,0.50511367,0.13571888525,0.036711802,-0.16271348
0.54301481,0.25629546,0.18060512,0.1711563,0.20171723,-0.15124984,0.41849489736,-0.15109463,-0.024460771,0.1181816,-0.015369417,-0.080677033,0.5326686,-0.29291301,-0.46673395,0.29905834,0.33694093,0.42467116,0.15812028,0.18922377,0.40637781,-0.060254661,0.32303308,0.19637077,0.94192789,0.29720371093,0.036740774,0.7683250972,0.034318158,0.073797849,0.44793895,0.13205398399,0.072431059,0.46684989,0.35267857533,0.23550906,0.008211419,0.238601,0.6012126,0.55448439,0.14950519324,0.56456605,0.27646809,-0.095512133,0.02705923849,-0.02686449,0.53312622,0.24082337236,0.22286664007,-0.29352811
-0.70506429,0.29144338,0.47513496,0.06720512,0.07627143,-0.11027155,-0.19369163,-0.50715892,-0.52586052,-0.61927072,0.34365368,0.14468544837,0.25673082274,0.076570044,-0.047906263,0.29973269914,-0.044321334,0.25131668,0.37666882,1.4932143,0.69341391,0.49861572,0.73550864,0.42387428,0.33437542,0.4177533,0.12643055,0.3363268,0.074639435,-0.059650595,0.40223655,-0.19442723343,0.0332950229,-0.24344398,0.07421827293,-0.16696925,-0.22286215,0.33961175,-0.30394315,-0.15507489,-0.16236388055,-0.12886737,0.011674739,0.79490563,0.44156044284,0.59316578,-0.045415025,1.000414,0.33796513797,0.66186179
0.4859315,0.029912983,0.24762003,0.14498136,0.260266565,0.15132092,0.50247793,0.13847165,0.6359185777,0.3430097,0.23014090947,0.85793906,0.73163324,0.14888151,0.12834082722,0.25415142,0.74494477,0.548680325,0.19800129,0.09507116347,0.17418095,-0.10245343,0.21116982,0.20948155,0.88271144,0.66785888,0.10891044,0.65389444,0.01694801926,0.09119127898,0.4682885903,0.39624422263,0.090519803,0.7238727,0.56807726,0.54138223,0.33992065565,0.4173570843,0.77297621,0.64509261,0.34798201,0.88680251,0.57839252,-0.12233433,0.11835149,-0.095485099,0.86561751,0.32686813689,0.2808131,-0.078920916
0.34877668892,0.25674581593,0.1006443,0.26706334,0.006957164,-0.13014281,0.58380934051,0.46723613,0.42452503,0.39299224,0.10955694,0.2161782264,0.59102584,-0.37405922,-0.49295834,0.066416091,-0.011180344,0.2924791,0.39218779,0.24838108,0.41728761,0.17080851,0.10455496,-0.25276575,0.49950764,-0.067524884,-0.53211641,0.58849065,0.21960924,-0.043921985,0.14809408266,-0.41343935284,-0.41395983117,-0.005938903,-0.04644415,-0.01566384528,-0.3101679,-0.21320384,0.22463341,0.22385177,-0.16636544,0.17386297,-0.3685876,-0.10711582,-0.31359397,-0.11322814587,0.1560452,-0.13472883,-0.32016396,-0.5033831269
0.40897069645,0.34086394,0.26516863,0.16695509,0.24865111,0.55069197,0.57841318,0.35653168,0.78261405,0.32443876998,0.29845687,0.92883047,0.87327472,0.60296827,0.64953517,0.52812082,1.2502977,0.21227679,0.20876993,0.80267959,0.59515537,0.29917087,0.44672560157,0.50109482,1.0898792,0.91430224,0.48369315,1.2591583,0.030128905,0.16052848,0.51275206991,0.60291994918,0.23281189,1.2786767,0.93874273,0.58741879,0.21244906,0.83029355,0.7856302449,1.1163539,0.6664571,0.93092867,0.70534872,-0.10820755,0.069791729,0.08285743236,1.1084221,0.31959697,0.44555073,0.047467738
-0.38195938668,0.50968246,0.36892965,0.54093127,-0.065050674,0.01078024,0.37954751,-0.27388412562,0.1870909,-0.47346856,-0.16538427,-0.088612502,0.35893019775,0.2418567,-0.51980892,0.22289111,-0.1670535,-0.06098397915,-0.34212639,0.20857970184,0.79698705,0.91710739,0.12629135,0.12536516,-0.49166945,1.1262008,-0.61476156,0.073861331,0.05607719,-0.10858501,-0.79296335,-0.19409531,-0.74539023,0.30213527,-0.60818696,-0.32569092299,-0.18241939651,0.16645839,-1.1048575,0.16422449,-1.8435511,0.066541496,-0.073783902,0.08466211428,-0.07637643139,0.0200856,-0.16049315,0.48170677,0.052647695,0.11678049
-0.000942262,-0.29411920843,-0.34768452194,-0.44467056,-0.37216765,-0.015578458,-0.43411048,-0.41469969215,-0.17545173,-0.21593509,-0.15248452049,-0.34359337797,-0.62117948,-0.42627751,-0.33283704,-0.28967826,-0.72477954,-0.10220364,-0.16153128,-0.32279896,-0.49799501,-0.21365173,-0.4525149,-0.61074545402,-0.28227036,-0.49951,-0.44827208404,-0.46839993,-0.067874135,-0.32950769632,-0.408511,-0.74460115,-0.48351244,-0.71182022,-0.17009326,-0.53682613411,-0.60398868,-0.74640365,-0.614784811,-0.85333857,-0.51562758,-0.674788,-0.33890457,-0.39258482,-0.41795438,-0.41079450785,-0.7791215,-0.56927827,-0.55946847,-0.30477199
0.51118804,0.19692118632,0.095391811,-0.056058735,0.20960718122,0.20112474,1.0939151,0.18185722037,0.78245251,0.5478425,0.13318396976,0.7068746,0.38865799,0.16465515,0.27136089,0.30931829061,0.8480977,0.50452192,0.2208391023,0.18256781,0.293734277,-0.063505924,0.2635996772,0.086003595,0.77022171711,0.65066538,0.391648,0.74034974,-0.10989626,-0.062326272,0.74669215,0.39188198,0.22082227,0.41637328,0.47708976,0.45244082,0.42743025,0.38001063156,0.32813429,0.019024954,0.36016566,0.72623974,0.3611316,-0.1190557,0.14286608,0.083026612,0.5771079897,0.13658049,0.16852699,-0.49140429
-0.22212763,0.0834167757,-0.75413964,-0.34984561,-0.80634682,-0.6937838,-0.18000655,-0.083474274,-0.05287267,-0.36677642,-0.30233876,0.022506272,-0.64305445,-0.1785974247,-0.072334344,0.19493882706,0.65868874,0.030472215,0.37760355,0.031125219,0.29481908,-0.27206928,0.074238817,-0.14165228,0.89734527,0.1575948,-0.44574412,0.3246901,-0.06987198739,-0.75603748,0.47333767,0.61987049,0.18271354,-0.11415652,-0.0392981496,0.182998,0.13753756,0.0242729923,-0.21406491,-0.10244526869,-0.10111102,0.19317881,-0.20722897,-0.25156305,0.11627694,0.03027381065,0.41946084,0.10743132922,0.037266889,-0.75782422
-0.35310277762,0.11400422,-0.28547725,-0.13953267,-0.47166198,-0.62999347,0.29226921,-0.87833371,-0.27633779,-0.13982121,-0.32082337,-0.29566351,-0.14787277,0.03912979182,-0.22055203915,-0.08832517765,-0.13959815741,-0.32474254,0.022004663,-0.40609674,-0.36321531,-0.18316729,0.089805062,-0.08849510584,-0.33286198323,0.081663822,-0.20401317216,-0.32672424,0.52134145,-0.07172919,-0.056285702,-0.19093778,-0.2295048,-0.06600524783,0.11040962,-0.07402293813,-0.31952587,0.22225447,-0.81512662,-0.311346,-0.50226016,-0.067028064,0.30521204,-0.33540022,-0.056851699,-0.071532773,0.04746570199,0.32683463,-0.0542200476,-0.36489466
0.22305365,-0.26984074,-0.05900707583,-0.10218857,0.01918077152,-0.03835253284,0.085481424,-0.36046303,0.31397774,0.09062744608,-0.13511941274,0.21957656,0.071520034,-0.14237886,-0.34078785,0.33910908,0.65627002,0.44459404,0.13127861,0.31513989,0.19632,-0.2249566,0.16460603,0.078605323,0.58797314,0.41457863,-0.10686348,0.64185879,-0.31392125,-0.064830713,0.58680811,0.33248282,0.1364627883,0.5449556408,0.33520799131,0.31199034,0.17732344,0.37676886,0.48670052,0.33733521283,0.096664175,0.671895309,0.24275653,-0.03875271339,0.24422178,0.040016498,0.61080682,0.29745278,0.35043209,-0.20872067
0.33492955,-0.1948384,0.34800797,0.5688925,0.36418278,0.57867984,0.7856058484,0.2966537,0.62224101,0.718304288,0.20765316,0.45864535,0.81874474,-0.4930369,-0.29280818,0.10618067926,0.18768347659,0.3865097,0.06858962452,-0.1963963,0.097650165,-0.23797983,-0.19411300137,-0.05036300764,0.65651235,0.25294204,-0.20673458,0.71341932,-0.01065932,0.1737089,-0.19724798,-0.37938527,-0.43524099814,0.3121998,0.21031223,-0.2536258,-0.5311851,0.02997487808,0.33012957,0.28524819,-0.13271716,0.19766411,0.15570022,-0.55198885,-0.48969430999,-0.61257715,0.10400803611,-0.36410797,-0.22354171,-0.7293346882
-0.12131813,0.17515164947,-0.033864146,0.29944189416,0.13537575,-0.10951822,0.29141704228,-0.49288883,0.33913672529,0.099022727,0.054204402,0.22099335183,0.25263029027,-0.35536639,-0.44890094577,0.10880072,0.43368481,0.28081741,0.31490787,0.23027465,0.49748392,0.07787777345,0.17572651,-0.051669918,0.88241137609,0.05553341,-0.44659917,0.78979888,-0.17160677,0.1875779,0.20415854,-0.30572074,-0.31557852,0.15873424,-0.052400378,-0.060953286,-0.23416273,-0.15597391,0.33284993,-0.003838496,0.064567601,0.12046621,-0.23726754,-0.07320312686,-0.1778049,-0.028465646,0.18018484,0.1036201,-0.073388519,-0.45140359
0.30926707,0.036820313,0.15766553,0.40410946,0.25362608,0.011547665,0.77857002,0.03779688899,0.6235516,0.23145022,0.010868718,0.51867915,-0.11058822,0.15108544,0.08378901344,0.31911927389,0.73183432,0.46927469,0.1898909,0.33521364,0.2823384,0.064206868,0.31041061292,0.38992344,0.6358351325,0.48674885,0.093271395,0.6379811,-0.00916631245,-0.018994975,0.58315735,0.17564735,0.13305207,0.43057783,0.40148595,0.29075016,0.31237967,0.40053178496,0.35476488,0.16931305,0.17965981064,0.67435759,0.71361453,0.39818073,0.16836775538,0.17857369,0.78754595,0.43739159,0.37580941941,0.095863485
0.086728793,-0.61676647,-0.32152947,-0.042814858,-0.31410106,-0.72837458,-0.78242766,-1.2031454,-0.007246165,-0.53767585,-0.21110887,-0.43427931,-0.630761,-0.38211284,-1.1851608,-0.3759493,-1.0872041,-0.45651786,-0.32298984,-0.72874556,-0.017961634,-0.096755091,-0.38441611,-0.52898196,-1.1668309,-0.37204000754,-0.97804963,-0.49167954,-0.44040325,0.021619974,-0.97870857,-0.95803595,-0.56904968,-0.13075222,-0.64239574705,-0.90690346,-0.26356705,-0.67982611271,-0.72153257,-0.72815797,-0.68868302,-0.53855747,0.25074533,-0.10550256,-0.65450412,-1.4864724,0.016827022,-1.2300676,-0.36114571,-0.52394881
0.52048685,0.00399774047000001,0.29286549803,0.45870667,0.3084936,0.51093473,0.7453324409,0.2088402,0.56262488,0.84252808,0.25143166,0.4612641,0.85979839,-0.4149716,-0.22134737,0.08231287,0.10547863,0.45240828,0.12304709,-0.027957486,0.17186688,-0.10396538,-0.014500361,-0.04044995376,0.7634018,0.02418782789,-0.30972227,0.6463056,0.03199227577,0.2436,-0.13486375,-0.41243837,-0.47729552,0.11671007,0.18922779,-0.12591568,-0.49162556,-0.16124369,0.23061328,0.40899821,0.0288266,0.10098309,-0.1137521,-0.50503531475,-0.66480728,-0.40193932,0.07277345263,-0.31271943,-0.28172076,-0.71548321
0.5243187,-0.014805055,0.092010574,-0.21110335,0.087454674,0.55105958,0.30997697,0.22156746108,0.49188524,-0.12511233,-0.16908585,0.4878736215,0.70402481,0.087947182,-0.14884766,0.35404129,0.63024737,0.46969490378,0.166154,0.15161674,0.29221870081,-0.01039169,0.27083930572,0.35103128,0.73474917,0.67478839,0.0918102400100001,0.861439477,-0.075332086,0.043212546,0.28611698,0.18287196,0.13336395,0.7010268802,0.66653174,0.31029912,0.43091354,0.52406752,0.4207029,0.51384903,0.19178469,0.7168552844,0.58578492,0.27384026,0.16485838,0.09700874,0.98410215,0.47795444421,0.52297398,0.086452488
-0.009767294,-0.04317250989,-0.26146024,-0.19240323,-0.23531944951,-0.44853488,0.25598724,-0.065100204,0.07321805456,0.00118962474999999,-0.14442369531,-0.26195705,0.38386209,-0.72758334,-0.88834483,0.005229653,-0.31995737,0.10555725,-0.051874336,-0.04842632439,0.17706432,-0.12842851,-0.13781616311,-0.37634208,0.39828182,-0.19752118,-0.47708181,0.21859042434,-0.047546498,-0.38019043,-0.034496443,-0.46551888116,-0.41228359,0.023008566,-0.16394013,-0.15870872,-0.37418800675,-0.36500089,0.011931097,-0.05400473412,-0.23364074,-0.048397558,-0.50371846,-0.26169094166,-0.50204403,-0.36861710391,-0.11942562,-0.26031218,-0.46575251,-0.41902497
0.35032111,0.10624462,0.22056787,0.63592755865,0.30615176,0.15468454,0.8737677,0.35606185888,0.77295183,0.63649733,0.25716304,0.68059195,0.4971493,-0.13882245202,-0.14022598,0.22450223005,0.65040387959,0.42091236,0.22446512,0.25348261,0.33508985,0.041424141,-0.10011859,-0.058643168,0.67778479,0.26214695,-0.34561091809,0.5582287,0.33939714,0.063691945,0.18031878,0.32380606,-0.23027040557,0.49019438,-0.046431187,0.28747494,0.19916946,0.29672699,0.36227563981,0.69168064,-0.15328816817,0.50524611,0.074777032,-0.65897953,-0.06711701687,-0.094987844,0.24178976,0.16261851,0.09973769861,-0.75888477
